label,text,Headline
0,"""Tusuk jarum menyembuhkan penyakit stroke, pernah beredar informasi seputar ini di internet. Tentu saja ini membuat heboh dunia online, di mana jika itu memang benar, maka tidak sedikit orang yang akan menggunakan metode tersebut. Tetapi apakah metode tersebut benar atau hanyalah tipuan? Hanyalah berita yang mencari sensasi? Mari temukan jawabannya sekarang. Disebutkan melalui video yang banyak beredar di internet dengan tahapan-tahapan berikut untuk menyembuhkan serangan stroke: Jarum disterilkan menggunakan cairan alcohol Ujung jari ditusuk menggunakan jarum sampai meneteskan darah Apakah semudah itu mengatasi serangan stroke? Disebutkan dalam video tersebut jika stroke merupakan serangan yang terjadi karena gangguan serta penyumbatan pada jalan darah. Disebutkan pula mengapa menusuk jari menggunakan jarum yang telah disterilkan, menurut video tersebut alasannya adalah menjadikan saluran darah di tubuh tak buntu. Untuk seseorang yang awam mungkin itu argumen yang masuk akal, tetapi ternyata jika dilihat dari sisi medis, itu hanyalah berita palsu. Kesehatan saraf itu penting. Jangan sampai Anda mengabaikan kesehatan syaraf Anda. Tips untuk Anda, konsumsi vitamin Neurotropik (B12, B6,B1) dan olahraga teratur. Disebutkan jika dipandang dari sisi medis, maka teori tersebut hanyalah bualan atau mengada-ngada. Memang informasi yang ada di internet, apalagi yang menyangkut kesehatan, sebaiknya Anda saring terlebih dahulu sebelum digunakan. Apalagi informasi tersebut menyangkut tentang kesehatan. Penyumbatan Pembuluh Darah Penyebab Stroke Penyumbatan yang terjadi itu terjadi untuk kurun waktu lama, di mana timbunan kolesterol dan lemak sudah bertumpuk dan terakumulasi. Karena itu, sumbatan pun akan terjadi pada saluran darah dan pembuluh kapiler, itulah yang menjadi sumber masalah. Dan sumbatan tersebut tidak dapat ditangani hanya dengan menusukkan jarum pada jari. Ini bukanlah masalah yang sepele melainkan sudah terakumulasi selama bertahun-tahun. Bahaya metode menusuk jari menggunakan jarum untuk stroke Justru jika Anda menjalankan metode yang disebutkan di video dan tersebar tersebut bisa meningkatkan resiko terhadap kesehatan Anda. Resiko jika Anda terkena infeksi. Dan jika seseorang benar-benar terserang penyakit stroke, penanganan yang salah tersebut akan memperlambat penderita untuk mendapatkan penanganan yang tepat. Padahal sudah diketahui jika penyakit stroke tidak boleh ditangani terlambat, karena efeknya bisa permanen. Apalagi prosedur yang tersebar tersebut sudah jelas tidak sesuai dengan prosedur yang diberikan oleh dokter. Cara menangani penderita stroke Cara yang tepat adalah dengan menjalankan metode FAST. F. Face. Wajah. Lihat wajah penderita, jika menjadi miring pada mimiknya atau menyong, itu menjadi tanda jika orang tersebut terserang stroke. Karena stroke menyerang saraf. A. Arm. Lengan. Cobalah mengangkat tangan penderita, kedua tangannya. Kemudian suruh penderita menahan tangannya pada arah depan. Jika orang tersebut tidak mampu menahan keduanya, apalagi salah satunya, itu merupakan gejala serangan stroke ke 2 sisi, sementara untuk satu tangan berarti stroke separuh. S. Speech. Ucapan. Yang ketiga adalah speech. Seorang penderita stroke akan menjadi cadel ketika berbicara, karena mulut penderita berubah menjadi menyong. Ini merupakan gejala yang cukup jelas. T. Time. Waktu. Terakhir adalah time atau waktu. Jika sudah terserang stroke, maka semakin cepat memperoleh perawatan di R.S itu semakin baik, jangan sampai terlambat. Satu-satunya metode terbaik adalah dengan membawa penderita stroke ke rumah sakit secepatnya. Jangan menggunakan metode yang lain, karena memang tidak ada. Telepon mobil ambulance atau gunakan mobil pribadi. sekian artikel tentang menyembuhkan stroke dengan tusuk jarum ternyata tidak benar, semoga bermanfaat.""","""Tusuk jarum menyembuhkan penyakit stroke, pernah beredar informasi seputar ini di internet."
0,"""Puluhan peserta aksi bela ulama yang dimotori Presidium Alumni 212, berkumpul di halaman Masjid Istiqlal, Jakarta Pusat, Jumat (9/6/2017) sore. Berkumpul disekitar pintu Al Fattah, massa mendengarkan orasi menggunakan mobil dengan pengeras suara. Mereka memilih duduk-duduk lantaran di dalam banyak jemaah yang mengikuti kegiatan rutin yang diselenggarakan pengurus Masjid Istiqlal. Alhasil, massa tersebut hanya bisa berorasi dan melantunkan doa-doa di bagian luar masjid yang terpusat di sekitar mobil komando mereka. Dalam orasinya, massa menyampaikan mereka bakal berusaha untuk masuk ke dalam Masjid Istiqlal dan melakukan kegiatannya hingga waktu shalat tarawih nanti. ""Jangan mengkriminalisasi ulama, karena ulama itu adalah penyiar agama melanjutkan Nabi Muhammad SAW,"" kata orator aksi diatas mobil komando.""","""Puluhan peserta aksi bela ulama yang dimotori Presidium Alumni 212, berkumpul di halaman Masjid Istiqlal, Jakarta Pusat, Jumat (9/6/2017) sore. Berkumpul disekitar pintu Al Fattah, massa mendengarkan orasi menggunakan mobil dengan pengeras suara."
0,"""BENARKAH setiap sesuap daging ikan lele dapat memicu 3000 sel kanker dalam tubuh kita? Ikan lele merupakan ikan air tawar, yang biasa hidup di tempat yang kritis seperti sawah, kolam ikan yang kotor dan berlumpur serta rawa. Ikan lele banyak hidup di tempat yang kekurangan oksigen. Ikan ini juga dikenal sebagai hewan karnivora, karena memakan udang kecil dan cacing. Ikan lele (catfish) juga dikenal sebagai spesies ikan yang tangguh, karena dilengkapi alat pernapasan tambahan berupa labirin, yang membuat ikan lele mampu bertahan hidup dalam kondisi perairan yang tercemar dan kotor. Cara hidup dan berkembang di tempat yang kotor itulah, yang menimbulkan tudingan bahwa ikan lele mengandung sel kanker. Namun saat ini, ikan lele yang beredar di pasaran bukanlah ikan lele yang hidup di alam liar. Saat ini banyak pembudidayaan ikan lele di kolam-kolam, dengan memberikan pakan yang berkualitas baik dan dapat mengendalikan kebersihan kolam agar terbebas dari pencemaran. Menurut Data Kementrian Kelautan dan Perikanan (KKP), produksi ikan lele pada 2013 mencapai 543,461 ton, meningkat dari 441,217 ton pada 2012 dan 337,577 ton pada 2011. Sedangkan konsumsi ikan lele menurut Badan Pusat Statistik (BPS) tercatat 29,98 kg / kapita/ tahun, naik dari 22,58 kg / kapita / tahun pada 2004. Di Jakarta tak kurang dari 6.000 lapak pecel lele telah terdaftar di Asosiasi Pedagang Kaki Lima Indonesia (APKLI). Popularitas ikan lele selalu meningkat setiap tahunnya. Hal ini tidak lepas dari segudang manfaat dari daging ikan bersungut ini. Kandungan nutrisi yang terdapat pada ikan lele adalah sumber protein berharga yang murah meriah. Seperti yang kita ketahui protein sangat diperlukan untuk pertumbuhan janin dalam kandungan. Bahkan gizi yang terkandung dalam 2,5 kg ikan lele, setara dengan gizi 1 kg daging sapi. Fosfor yang tinggi dalam daging lele menambah manfaat ikan tersebut, khususnya untuk ibu hamil dan janinnya. Selain fosfor, kalium dan natrium pada ikan lele juga berguna sebagai sumber makanan terbaik untuk jantung dan pembuluh darah. Dengan rutin mengkonsumsi ikan lele, membantu kerja jantung pada ibu hamil sehingga darah akan terpompa dengan baik.Tudingan bahwa terdapat sel kanker dalam ikan lele belum dapat diyakini kebenarannya, hal ini diperkuat dengan pernyataan ahli kanker dari Perhimpunan Onkologi Indonesia. Saat ini belum ada penelitian yang menyatakan jika memakan lele dapat memicu kanker, tegas dr.Dradjat R Suardi, SpB (K) Onk, ahli kanker dari Perhimpunan Onkologi Indonesia.""","""BENARKAH setiap sesuap daging ikan lele dapat memicu 3000 sel kanker dalam tubuh kita?"
0,"""Kabar duka datang dari jagat sepakbola nasional, pasalnya kiper persib bandung I Made Wirawan menghembuskan nafas terakhir saat laga persib vs semen padang. Dalam insiden tersebut I made bertabrakan dengan Toni Sucipto. Semoga amal ibadah diterima. Turun berduka AREMA FC""","""Kabar duka datang dari jagat sepakbola nasional, pasalnya kiper persib bandung I Made Wirawan menghembuskan nafas terakhir saat laga persib vs semen padang."
0,"""Keputusan keluarga besar minta Prabowo agar tidak nyapres 2019 sangat logis Kondisi kesehatan Prabowo tidak fit seperti sebelum mengalami stroke 3 kali Stroke pertama terjadi tak lama setelah Pilpres 2009 Prabowo tdk terima kalah dicurangi habis2an Puluhan juta suara palsu""","""Keputusan keluarga besar minta Prabowo agar tidak nyapres 2019 sangat logis Kondisi kesehatan Prabowo tidak fit seperti sebelum mengalami stroke 3 kali Stroke pertama terjadi tak lama setelah Pilpres 2009 Prabowo tdk terima kalah dicurangi habis2an Puluhan juta suara palsu"""
0,"""Militer Myanmar kembali terlibat bentrok dengan militan Muslim Rohingya. Akibatnya, ribuan penduduk etnik Rohingya terdampar di perbatasan karena menghindari kekerasan dan konflik yang terus berlanjut. Peristiwa itu memancing simpati dari dunia Internasional. Pahlawan demokrasi Myanmar, Aung San Suu kyi, mengaku terganggu dengan sikap negara lain terkait masalah yang menimpa Muslim Rohingya di Rakhine. Suu Kyi menganggap beberapa negara terlalu ikut campur atas masalah yang terjadi di negaranya. ""RePublik Indonesia selalu mengganggu kami. Mereka seakan lebih tahu tentang kondisi yang terjadi di sini"" kata Suu Kyi, dalam sebuah pernyataan seperti dilansir BBC. Peraih Nobel Perdamaian itu terlihat naik pitam saat ditanya tentang Muslim Rohingya yang jadi sasaran kekerasan di Myanmar. 
""Kami hanya ingin orang-orang di Indonesia tutup mulut dan diam. Stop pembahasan mengenai Muslim Rohingya. Urus saja negeri kalian. Karena kalian tak berhak mengatur hidup kami"" kata Suu Kyi. Suu Kyi menuai kritikan dari masyarakat internasional karena tidak mengecam kekerasan dan pembunuhan terhadap masyarakat Muslim Rohingya yang tanpa kewarganegaraan. Kelompok Buddha radikal pimpinan Wirathu yang disebut sebagai salah satu provokator dalam kekerasan itu.""","""Militer Myanmar kembali terlibat bentrok dengan militan Muslim Rohingya."
0,"""Hindari wilayah selatan, Blok M, Mampang, Buncit, Ampera, Kemang, Cipete, Fatmawati raya sampai Lotte Mart. pemberitahuan langsung keseluruh BC/grup/komunitas. Situasi selatan TIDAK KONDUSIF MALAM INI, untuk menghindari sweeping brimob terhadap OJOL diminta untuk tidak mampir ke area tersebut diatas setelah jam 22.00
Bila ada order ke area yang disebutkan, tolong semua attribut OJOL dilepas dulu. Base Camp Kemang, Dharmawangsa, Bangka sementara di vakum kan sampai situasi kondusif""","""Hindari wilayah selatan, Blok M, Mampang, Buncit, Ampera, Kemang, Cipete, Fatmawati raya sampai Lotte Mart. pemberitahuan langsung keseluruh BC/grup/komunitas."
0,"""Seorang polisi Israel mencekik seorang anak Palestina sampai mati pada hari sabtu selama demonstrasi Kedutaan Amerika pindah ke Yerusalem""","""Seorang polisi Israel mencekik seorang anak Palestina sampai mati pada hari sabtu selama demonstrasi Kedutaan Amerika pindah ke Yerusalem"""
0,"""Petisi Rahasia yang Menuntut Referendum Kemerdekaan Baru untuk Papua Barat Telah Dipresentasikan ke Perserikatan Bangsa-Bangsa""","""Petisi Rahasia yang Menuntut Referendum Kemerdekaan Baru untuk Papua Barat Telah Dipresentasikan ke Perserikatan Bangsa-Bangsa"""
0,"""Jakarta, HanTer â Rencana pemerintah yang ingin menghapus tunjangan profesi guru (TPG) ditentang organisasi guru. Sebab ketika kampanye, presiden sudah berjanji tidak akan menghapus tunjangan tersebut.

Ketua Umum Pengurus Besar Persatuan Guru Republik Indonesia (PGRI) Sulistiyo mengatakan, menjelang Pemilu Presiden 2014, Joko Widodo berkunjung ke Kantor PB PGRI. Ketika itu Jokowi berjanji bahwa TPG tidak akan dihapus, bahkan akan ditambah.

Tidak hanya itu, Jokowi juga meminta agar PGRI meluruskan wacana yang beredar menjelang Pilpres 2014 lalu melalui pesan singkat, bahwa jika Jokowi terpilih menjadi presiden, maka TPG akan dihapus.

Kemudian, pada saat Rakorpimnas PGRI akhir Juni 2014, Jokowi kembali menyatakan di depan peserta rakorpimnas bahwa kelak jika dia terpilih sebagai presiden tidak akan menghapus tunjangan profesi. BACA: Ada Kejutan di Paket Ekonomi Jilid II: Jokowi Jangan jadi PHP

âJadi jika Kemendikbud akan menghapus TPG, berarti Anies Baswedan, telah memberikan andil besar, sehingga Presiden Jokowi membohongi guru,â tegas Sulistiyo di Jakarta, Minggu (27/9/2015).

Adapun dasar hukum pemerintah ingin menghapus TPG karena adanya UU Aparatur Sipil Negara ASN. Dikatakan, ada pemahaman yang salah dari pejabat Kemendikbud. Sebab TPG dan TPD (Tunjangan Profesi Dosen) harus tetap diberikan karena hal itu merupakan amanat UU Nomor 14/2015 tentang Guru dan Dosen (UUGD).

Dalam UUGD tertulis sangat jelas bahwa guru (termasuk dosen) yang telah memeroleh sertifikat pendidikan (mengikuti sertifikasi) akan memperoleh satu kali gaji pokok. Diketahui, sampai saat ini, dari sekitar 1,6 juta guru yang telah memeroleh TPG. Masih sekitar 1,5 juta guru belum memerolehnya.

âSangat jelas bahwa untuk mengatur dan mengelola guru ya dasarnya UUGD bukan ASN. Kecuali guru sebagai PNS, jika ada hal yang belum diatur dalam UUGD. Perlu diingat, tidak semua guru adalah ASN. Guru di sekolah swasta, guru tetap termasuk guru honorer itu tidak termasuk ASN. Mereka punya hak memeroleh TPG tetapi belum diatur penghasilan lainnya menurut ASN,â ujarnya.

Sulistiyo memberi contoh, jika ada orang mencuri kayu milik perhutani, orang tersebut tidak dikenai pasal korupsi walau kayu itu milik pemerintah, tetapi yang digunakan adalah UU Perhutani. Sama halnya juga jika orang membeli bahan bakar subsidi, padahal dia tidak berhak memakainya, orang yang bersangkutan tidak dikenaikan pasal korupsi tetapi UU Migas.

âPGRI tentu percaya dan akan memegang janji teguh Jokowi. Jika guru dibohongi, tentu PGRI tidak tinggal diam, terlebih kalau penghasilan pegawai dan pejabat lain naik, malah guru turun, karena TPG dihapus. Jangan salahkan guru jika mereka berbondong-bondong mendatangi istana menangih janji presiden,â kata Sulistiyo mengancam. BACA : Kemdikbud: Pemerintah Tidak Akan Menghapus Tunjangan Profesi Guru

Diketahui, Kemendikbud merencanakan akan menghapus TPG karena adanya fakta guru yang sudah menerima TPG belum bermutu baik. TPG juga akan dihapus karena d UU ASN PNS hanya akan menerima tunjangan kinerja.""","""Jakarta, HanTer â Rencana pemerintah yang ingin menghapus tunjangan profesi guru (TPG) ditentang organisasi guru."
0,"""Sungguh licik sekali pemerintahan Jokowi dengan menciptakan konflik KPK dan Polri diam-diam memperpanjang kontrak PT Freeport Indonesia agar masyarakat tidak terlalu memperhatikan proses perpanjangan kontrak tersebut. âSaat ini masyarakat Indonesia tidak bisa menerima keberadaan Freeport yang terus menguras kekayaan di Papua. Tidak dibangunnya smelter oleh Freeport selama ini juga bentuk pelanggaran UU serta sebagai cara untuk Freeport menyembunyikan hasil eksploitasinya serta penghindaran dari pengenaan pajak pertambahan nilai. Dalam kontrak perpanjangan Freeport yang baru ditanda tangani ada klausul 2017 Freeport membangun Smelter pasti akan diabaikan okeh Freeport dengan berbagai alasan kepada pemerintah Indonesia,â tandas Arif yang juga Ketua Federasi Serikat Pekerja BUMN Bersatu ini.""","""Sungguh licik sekali pemerintahan Jokowi dengan menciptakan konflik KPK dan Polri diam-diam memperpanjang kontrak PT Freeport Indonesia agar masyarakat tidak terlalu memperhatikan proses perpanjangan kontrak tersebut."
0,"""Perbincangan tersebut muncul sebagai buntut dari aksi Walk Out (WO) komposer kenamaan Indonesia, Ananda Sukarlan saat Gubernur DKI Jakarta Anies Baswedan berpidato dalam acara peringatan 90 tahun berdirinya Kolese Kanisius di JIExpo Kemayoran, Jakarta, Sabtu (11/11).

Isu yang beredar, ketika Anies Baswedan berpidato, Ananda tiba-tiba berdiri dan kemudian WO ke luar ruangan. Disebut-sebut, salah satu pendiri sekaligus CTO Traveloka Derianto Kusuma yang hadir dalam acara tersebut, ikut menyalami Ananda setelah aksi walk out dan pidato Anies.

Hal tersebut dianggap sebagai dukungan terhadap aksi Ananda. Namun isu itu akhirnya diklarifikasi oleh pihak Traveloka bahwa Derianto berhalangan hadir saat itu.""","""Perbincangan tersebut muncul sebagai buntut dari aksi Walk Out (WO) komposer kenamaan Indonesia, Ananda Sukarlan saat Gubernur DKI Jakarta Anies Baswedan berpidato dalam acara peringatan 90 tahun berdirinya Kolese Kanisius di JIExpo Kemayoran, Jakarta, Sabtu (11/11).

"
0,"""Rumah Tahanan (Rutan) Mako Brimob, Kelapa Dua, Depok, Jawa Barat, dikabarkan rusuh, Jumat (10/11/2017) sore.

Kabar ini ramai dibicarakan di media sosial.

""Mako Brimob rusuh tadi sore. Kabarnya 3 blok ruang tahanan terbakar & pintu2nya hancur. Menurut sumber saya, sebabnya karena sekelompok Polisi di sana melempar Al-Qur'an dan buku2 hadits milik tahanan,"" kicau pemilik akun Twitter @CondetWarrior.

Akun ini melengkapi cuitannya dengan video yang menurut pemilik akun tersebut dikirimkan sang sumber kepadanya. Dalam video tersebut terlihat sejumlah orang yang nampaknya merupakan terpidana kasus terorisme, melakukan gerakan-gerakan yang mengindikasikan kalau mereka sedang diliputi suasana tegang, dan kemudian kamera yang nampaknya berasal dari ponsel, bergerak memperlihat jendela yang kaca-kacanya hancur.

""Barusan intel gue bilang katanya ini rusuh disengaja biar Ahok bisa dipindah dari Mako Brimob jadi tahanan rumah. Segala kemungkinan ada, tapi yg jelas jika benar Polisi melempar Al-Qur'an maka urusan kalian dgn seluruh Ummat Islam!"" kicau akun itu lagi.

Panjimas.com melaporkan, sebuah channel media sosial mengabarkan, kerusuhan terjadi karena  para tahanan yang didakwa dengan kasus terorisme, marah karena mendengar kabar bahwa ada sipir yang diduga melecehkan Al-Qurâan dan kitab-kitab para ulama milik tahanan.

âDensus dan sipir dengan sombong masuk kamar ikhwan dan Al Qurâan diinjak oleh Brimob, sipir dan Densus akhirnya mengakibatkan para ikhwan mengamuk dan menghancurkan ruangan tahanan mako brimob, kondisi saat ini masih bersitegangâ¦,â demikian potongan kutipan dari #AlfathChannel yang tersebar di media sosial.

Selain itu video dan foto-foto saat terjadinya kerusuhan serta para tahanan yang mengibarkan bendera tauhid, menjadi viral.

Dalam video tersebut, suasana sel tahanan Mako Brimbob terlihat porak poranda, ada pula pecahan kaca serta kayu yang dijebol para tahanan. Sementara itu pekikan takbir para tahanan berkumandang. Namun, ada pula tahanan lain yang berusaha untuk menenangkan suasana.

Pasca kerusuhan dikabarkan suasana mulai berangsur kondusif, pihak sipir Rutan Mako Brimod dikabarkan telah mengupayakan untuk mengajak para tahanan berunding. Hingga berita ini diturunkan, belum ada rilis klarifikasi dari pihak Rutan Mako Brimob. """,""" Rumah Tahanan ( Rutan ) Mako Brimob , Kelapa Dua , Depok , Jawa Barat , dikabarkan rusuh , Jumat ( 10/11/2017 ) sore ."
0,"""Beredar kabar bahwa telah terjadi kerusuhan di Rumah Tahanan (Rutan) Mako Brimob, Kelapa Dua, Depok, Jawa Barat, pada Jumâat (10/11/2017).
Dari informasi yang dihimpun, sebagaimana dikutip sebuah Channel media sosial, disebutkan para tahanan yang didakwa dengan kasus terorisme berang dengan adanya kabar pihak sipir yang diduga melecehkan Al-Qurâan dan kitab-kitab para ulama milik tahanan.
âDensus dan sipir dengan sombong masuk kamar ikhwan dan al Qurâan di injak oleh Brimob, sipir dan Densus akhirnya mengakibatkan para ikhwan mengamuk dan menghancurkan ruangan tahanan mako brimob, kondisi saat ini masih bersitegangâ¦â Demikian potongan kutipan rilis dari #AlfathChannel, yang tersebar di media sosial.
Selain itu beredar pula secara viral video dan foto-foto  saat terjadinya kerusuhan serta para tahanan yang mengibarkan bendera tauhid.
Dalam video tersebut, suasana sel tahanan Mako Brimbob terlihat porak poranda, ada pula pecahan kaca serta kayu yang dijebol para tahanan. Sementara itu pekikan takbir para tahanan berkumandang. Namun, ada pula tahanan lain yang berusaha untuk menenangkan suasana.
Pasca kerusuhan dikabarkan suasana mulai berangsur kondusif, pihak sipir Rutan Mako Brimob dikabarkan telah mengupayakan untuk mengajak para tahanan berunding. Hingga berita ini diturunkan, belum ada rilis klarifikasi dari pihak Rutan Mako Brimob""","""Beredar kabar bahwa telah terjadi kerusuhan di Rumah Tahanan (Rutan) Mako Brimob, Kelapa Dua, Depok, Jawa Barat, pada Jumâat (10/11/2017).
"
0,"""TNI-Polri Pose Dua Jari Dukung Prabowo-Sandiaga""","""TNI-Polri Pose Dua Jari Dukung Prabowo-Sandiaga"""
0,"""JANGAN di RT yaâ¦!! nnt ada yg kejang2 sekolam. Prajurit sejati nih dah nekad nunjukin salam 2 jarinya. Mrk dah bosan di PHP dgn kenaikan gaji. Pdhl 4 thn PNS ga pernah naik gaji apa itu bukan namanya terlaaluuuuâ¦""","""JANGAN di RT yaâ¦!! nnt ada yg kejang2 sekolam."
0,"""Klarifikasi TNI-Polri Terhadap Tudingan Melakukan Penyanderaan Rombongan Tim Evakuasi Kemanusiaan dan Pemda Nduga""","""Klarifikasi TNI-Polri Terhadap Tudingan Melakukan Penyanderaan Rombongan Tim Evakuasi Kemanusiaan dan Pemda Nduga"""
0,"""KPU Dipimpin Ainun Najib Dan Servernya Dikendalikan Dari Singapura""","""KPU Dipimpin Ainun Najib Dan Servernya Dikendalikan Dari Singapura"""
0,"""Perlakuan Berbeda antara GNPF MUI dengan Teman Ahok Terkait Sumbangan Dana di Hadapan Polri""","""Perlakuan Berbeda antara GNPF MUI dengan Teman Ahok Terkait Sumbangan Dana di Hadapan Polri"""
0,"""Dana sedekah umat jelas sumbernya dan penggunaannya, Dipolisikan
Teman Ahok : Dana sumbangan untuk kegiatan poltik dan tidak jelas sumbernya. Dibiarkan.
Kok beda perlakuannya? Apakah umat tidak boleh bersedekah""","""Dana sedekah umat jelas sumbernya dan penggunaannya, Dipolisikan
Teman Ahok : Dana sumbangan untuk kegiatan poltik dan tidak jelas sumbernya."
0,"""BERITA BUAT POLISI TOLONG BERI TAHU. buat para polisi, KAMI TNI tidak akan pernah bisa kalian imbangi karna kami PERTAHANAN bukan KEAMANAN ,KAMI AHLI DALAM BERPERANG, BUKAN AHLI dalam MENINDAS MASYARAKAT.. KAMI bekerja tidak seperti KALIAN tdk ada uang meyalahgunakan seragam dan MENCARI KESALAHAN org untuk dapat uang. Orgnisasi di indonesia yg tidk bisa di usik hnya TNI, memang kami akui KAMI Sebagai TNI telah diOMPONGI TARING KAMI oleh POLITIKUS dan HAM, kami bersenjata tapi senjata tak berpeluru,bagaikan serigala/ singa yg ompong, NYAWA kami tak dihargai, kami TETAP sabar,dan tabah, selalu mengalah,, AKAN tetapi kalo harga diri KAMI di injak injak TERUS Hati KAMI AKAN BERTERIAK DAN BERONTAK, SERIGALA dan SINGA SINGA yg sudah LAMA Dikurung di ikat OLEH PARA BAJINGAN POLITIKUS dan HAM akan LEPAS dan MEMANGSA KALIAN YG MENGUSIK MENGGANGGU TIdUR KAMIâ¦ MEMBUNUH atau DIBUNUH, Itulah PEkERJAAN KAMI. Walau ada salah satu pejabat mengatakan di INDONESIA tidak ada lagi hukum rimba, tidakkah dia paham negara ini apa dinaungi oleh hukum2 yang ada sekarang? âTidakâ kami TNI juga orang mengerti hukum dan menjunjung tinggi itu, tapi disaat kami di injak2 ingat kami dilatih dan terlatih dari semua crops TNI. DARAT,LAUT,UDARA dan jangan buat kami menjadi berontak karna jika kami semua sudah jenuh dan BOSAN jangankan POLISI siapapun tanpa terkecuali tidak bisa menghentikan kami dan akan terjadi HUKUM rimba yang harus kalian ingat jelas kata ini kami bertahan hidup DIBUNUH atau MEMBUNUhâ","""BERITA BUAT POLISI TOLONG BERI TAHU. buat para polisi, KAMI TNI tidak akan pernah bisa kalian imbangi karna kami PERTAHANAN bukan KEAMANAN ,KAMI AHLI DALAM BERPERANG, BUKAN AHLI dalam MENINDAS MASYARAKAT.."
0,"""Arab Saudi Ancam Skorsing Haji Indonesia Jika Kasus Penista Agama Tidak Dihukum Setimpal""","""Arab Saudi Ancam Skorsing Haji Indonesia Jika Kasus Penista Agama Tidak Dihukum Setimpal"""
0,"""Gatot Nurmantyo Akan Menghabisi Oknum PKI Walaupun Joko Widodo Melarang Dan Berisiko Dipecat Sebagai Panglima TNI""","""Gatot Nurmantyo Akan Menghabisi Oknum PKI Walaupun Joko Widodo Melarang Dan Berisiko Dipecat Sebagai Panglima TNI"""
0,"""AA GYM : âLebih baik pilih pemimpin koruptor tapi muslim. Daripada pemimpin bersih, jujur tapi KAFIR (Non Muslim)â""","""AA GYM : âLebih baik pilih pemimpin koruptor tapi muslim."
0,"""Firza Husein Akui Chat Seks Dengan Rizieq Shihab, Setelah Menjawab 20 Pertanyaan di Mako Brimob Kelapa Dua""","""Firza Husein Akui Chat Seks Dengan Rizieq Shihab, Setelah Menjawab 20 Pertanyaan di Mako Brimob Kelapa Dua"""
0,"""Ormas Pemuda Pancasila Siap Membantu Jika Ada Oknum Yang Mencelakai FPI""","""Ormas Pemuda Pancasila Siap Membantu Jika Ada Oknum Yang Mencelakai FPI"""
0,"""Pemerintah Tidak Melakukan Apa-apa Untuk Mengatasi Bencana Asap Ini""","""Pemerintah Tidak Melakukan Apa-apa Untuk Mengatasi Bencana Asap Ini"""
0,"""Ahok izinkan Natalan di Monas â tapi larang pengajian di Monas""","""Ahok izinkan Natalan di Monas â tapi larang pengajian di Monas"""
